wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
979,160,2,bone,bone,ADJ:obj:femi:sg,171,Adj,Adj,bon,'C/V\.C/(e)\,"Gorm, v. 171"
980,160,3,enseine,enseine,NOM:obj:femi:sg,171,N,N,enseigne,/V\.'C/V\.C/(e)\,"Gorm, v. 171"
981,160,4,qu,qu,PROCON,171,Qux,Qux,que,C/\,"Gorm, v. 171"
982,160,5,il,il,PRO:pers:suj:3:masc:sg:unb,171,Prn,Prn$,il,/V\,"Gorm, v. 171"
983,160,6,tint,tint,VER:simp:3:sg,171,Vfin,Vfin,tenir,C/V\,"Gorm, v. 171"
984,161,1,de,de,PRE,172,Pre,Pre,de,C/(e)\,"Gorm, v. 172"
985,161,2,l,l,DET:def:obj:femi:sg,172,Det,Det,le,C/\,"Gorm, v. 172"
986,161,3,autre,autre,ADJ:obj:femi:sg,172,Adj,Adj,autre,'/V\.C/(e)\,"Gorm, v. 172"
987,161,4,part,part,NOM:obj:femi:sg,172,N,N,part,C/V\,"Gorm, v. 172"
988,161,5,en,en,PRO:clit,172,Prn,Prn$$,en2,/V\,"Gorm, v. 172"
989,161,6,fist,fist,VER:simp:3:sg,172,Vfin,Vfin,faire,C/V\,"Gorm, v. 172"
990,161,7,eissir,eissir,VER:infi,172,Vinf,Vinf,issir,/V\.'C/V\,"Gorm, v. 172"
991,162,1,le,le,DET:def:obj:masc:sg,173,Det,Det,le,C/(e)\,"Gorm, v. 173"
992,162,2,sanc,sanc,NOM:obj:masc:sg,173,N,N,sang,C/V\,"Gorm, v. 173"
993,162,3,vermeil,vermeil,ADJ:obj:masc:sg,173,Adj,Adj,vermeil,C/e\.'C/V\,"Gorm, v. 173"
994,162,4,en,en,PRO:clit,173,Prn,Prn$$,en2,/V\,"Gorm, v. 173"
995,162,5,fist,fist,VER:simp:3:sg,173,Vfin,Vfin,faire,C/V\,"Gorm, v. 173"
996,162,6,saillir,saillir,VER:infi,173,Vinf,Vinf,saillir,C/V\.'C/V\,"Gorm, v. 173"
997,163,1,e,e,CON:coord,174,Crd,Crd,et,/V\,"Gorm, v. 174"
998,163,2,dist,dist,VER:simp:3:sg,174,Vfin,Vfin,dire,C/V\,"Gorm, v. 174"
999,163,3,ernout,ernout,NPR:suj:masc:sg,174,N,N,Ernaut,/V\.'C/V\,"Gorm, v. 174"
1000,163,4,"""","""",PON:cit,174,Pnc,Pnc,"""",,"Gorm, v. 174"
1001,163,5,estez,estez,ADV,174,NVP,NVP,es2,/V\.'C/V\,"Gorm, v. 174"
1002,163,6,mei,mei,PRO:pers:obj:1:sg:bet,174,Prn,Prn%%,moi,C/V\,"Gorm, v. 174"
1003,163,7,ci,ci,ADV,174,Adv,Adv,ci,C/V\,"Gorm, v. 174"
1004,164,1,meie,meie,PRO:poss:suj:femi:sg,175,Adj,Adj,mon,'C/V\./(e)\,"Gorm, v. 175"
1005,164,2,ert,ert,VER:futu:3:sg,175,Vfin,Vfin,être,/V\,"Gorm, v. 175"
1006,164,3,la,la,DET:def:suj:femi:sg,175,Det,Det,le,C/V\,"Gorm, v. 175"
1007,164,4,terre,terre,NOM:suj:femi:sg,175,N,N,terre,'C/V\.C/(e)\,"Gorm, v. 175"
1008,164,5,e,e,CON:coord,175,Crd,Crd,et,/V\,"Gorm, v. 175"
1009,164,6,le,le,DET:def:suj:masc:sg,175,Det,Det,le,C/(e)\,"Gorm, v. 175"
1010,164,7,païs,païs,NOM:suj:masc:sg,175,N,N,pays,C/V\.'C/V\,"Gorm, v. 175"
1011,165,1,que,que,PROCON,176,Sub,Sub,que,C/(e)\,"Gorm, v. 176"
1012,165,2,n,n,PRO:clit,176,Neg,Neg$$,ne,C/\,"Gorm, v. 176"
1013,165,3,en,en,PRO:clit,176,Prn,Prn$$,en2,/V\,"Gorm, v. 176"
1014,165,4,suleie,suleie,VER:impf:1:sg,176,Vfin,Vfin,souloir,C/V\.'C/V\./(e)\,"Gorm, v. 176"
1015,165,5,home,home,NOM:obj:masc:sg,176,N,N,homme,'/V\.C/(e)\,"Gorm, v. 176"
1016,165,6,servir,servir,VER:infi,176,Vinf,Vinf,servir,C/V\.'C/V\,"Gorm, v. 176"
1017,166,1,ne,ne,PROCON,177,Crd,Crd,ne2,C/(e)\,"Gorm, v. 177"
1018,166,2,mes,més,CON:subord,177,Adv,Adv,mais,C/V\,"Gorm, v. 177"
1019,166,3,sul,sul,ADJ:obj:masc:sg,177,Adv,Adv,seul,C/V\,"Gorm, v. 177"
1020,166,4,deu,deu,NOM:obj:masc:sg,177,N,N,dieu,C/V\,"Gorm, v. 177"
1021,166,5,qui,qui,PROCON,177,Qux,Qux,qui,C/V\,"Gorm, v. 177"
1022,166,6,ne,ne,PRO:clit,177,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 177"
1023,166,7,menti,menti,VER:simp:3:sg,177,Vfin,Vfin,mentir,C/V\.'C/V\,"Gorm, v. 177"
1024,167,1,e,e,CON:coord,178,Crd,Crd,et,/V\,"Gorm, v. 178"
1025,167,2,l,l,DET:def:obj:masc:sg,178,Det,Det,le,C/\,"Gorm, v. 178"
1026,167,3,emperrere,emperrere,NOM:obj:masc:sg,178,N,N,empereur,/V\.C/e\.'C/V\.C/(e)\,"Gorm, v. 178"
1027,167,4,lowis,lowis,NPR:obj:masc:sg,178,N,N,Louis,C/V\.C/V\.'C/V\,"Gorm, v. 178"
1028,168,1,cest,cest,DET:demo:obj:masc:sg,179,Dem,Dem,cist,C/V\,"Gorm, v. 179"
1029,168,2,chalenge,chalenge,NOM:obj:masc:sg,179,N,N,challenge,C/V\.'C/V\.C/(e)\,"Gorm, v. 179"
1030,168,3,vos,vos,PRO:pers:2:pl,179,Prn,Prn$$,vous,C/V\,"Gorm, v. 179"
1031,168,4,i,i,PRO:clit,179,Prn,Prn$$,y2,/V\,"Gorm, v. 179"
1032,168,5,ai,ai,VER:pres:1:sg,179,Vfin,Vfin,avoir,/V\,"Gorm, v. 179"
1033,168,6,mis,mis,VER:pper:masc:sg,179,Vpp,Vpp,mettre,C/V\,"Gorm, v. 179"
1034,169,1,a,a,EXC,180,Exc,Exc,ah,/V\,"Gorm, v. 180"
1035,169,2,"""","""",PON:cit,180,Pnc,Pnc,"""",,"Gorm, v. 180"
1036,169,3,dist,dist,VER:simp:3:sg,180,Vfin,Vfin,dire,C/V\,"Gorm, v. 180"
1037,169,4,gormund,gormund,NPR:suj:masc:sg,180,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 180"
1038,169,5,"""","""",PON:cit,180,Pnc,Pnc,"""",,"Gorm, v. 180"
1039,169,6,bien,bien,ADV,180,Adv,Adv,bien,C/V\,"Gorm, v. 180"
1040,169,7,l,l,PRO:pers:obj:3:masc:sg:unb,180,Prn,Prn$$,le,C/\,"Gorm, v. 180"
1041,169,8,ai,ai,VER:pres:1:sg,180,Vfin,Vfin,avoir,/V\,"Gorm, v. 180"
1042,169,9,senti,senti,VER:pper:masc:sg,180,Vpp,Vpp,sentir,C/V\.'C/V\,"Gorm, v. 180"
1043,170,1,vos,vos,PRO:pers:2:pl,181,Prn,Prn$,vous,C/V\,"Gorm, v. 181"
1044,170,2,me,me,PRO:pers:obj:1:sg:unb,181,Prn,Prn$$,me,C/(e)\,"Gorm, v. 181"
1045,170,3,ravrés,ravrés,VER:futu:2:pl,181,Vfin,Vfin,ravoir,C/V\.'C/V\,"Gorm, v. 181"
1046,170,4,pres,pres,ADV,181,PrA,PrA,près,C/V\,"Gorm, v. 181"
1047,170,5,a,a,PRE,181,Pre,Pre,à,/V\,"Gorm, v. 181"
1048,170,6,veisin,veisin,NOM:obj:masc:sg,181,N,N,voisin,C/V\.'C/V\,"Gorm, v. 181"
1049,170,7,"""","""",PON:cit,181,Pnc,Pnc,"""",,"Gorm, v. 181"
1050,171,1,il,il,PRO:pers:suj:3:masc:sg:unb,182,Prn,Prn$,il,/V\,"Gorm, v. 182"
1051,171,2,traist,traist,VER:simp:3:sg,182,Vfin,Vfin,traire,C/V\,"Gorm, v. 182"
1052,171,3,d,d,PRE,182,Pre,Pre,de,C/\,"Gorm, v. 182"
1053,171,4,or,or,NOM:obj:masc:sg,182,N,N,or,/V\,"Gorm, v. 182"
1054,171,5,enheudi,enheudi,VER:pper:masc:sg,182,Vpp,Vpp,enheudir,/V\.C/V\.'C/V\,"Gorm, v. 182"
1055,172,1,si,si,PROCON,183,Adv,Adv,si4,C/V\,"Gorm, v. 183"
1056,172,2,l,l,PRO:pers:obj:3:masc:sg:unb,183,Prn,Prn$$,le,C/\,"Gorm, v. 183"
1057,172,3,fiert,fiert,VER:pres:3:sg,183,Vfin,Vfin,férir,C/V\,"Gorm, v. 183"
1058,172,4,amunt,amunt,ADV,183,PrA,PrA,amont,/V\.'C/V\,"Gorm, v. 183"
1059,172,5,al,al,PREDET:a:obj:masc:sg,183,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 183"
1060,172,6,helme,helme,NOM:obj:masc:sg,183,N,N,heaume,'C/V\.C/(e)\,"Gorm, v. 183"
1061,172,7,enclin,enclin,ADJ:obj:masc:sg,183,Adj,Adj,enclin,/V\.'C/V\,"Gorm, v. 183"
1062,173,1,gesqu,gesqu,ADV,184,PrA,PrA,jusque,C/V\,"Gorm, v. 184"
1063,173,2,al,al,PREDET:a:obj:masc:sg,184,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 184"
1064,173,3,brahel,brahel,NOM:obj:masc:sg,184,N,N,braiel,C/V\.'C/V\,"Gorm, v. 184"
1065,173,4,le,le,PRO:pers:obj:3:masc:sg:unb,184,Prn,Prn$$,le,C/(e)\,"Gorm, v. 184"
1066,173,5,purfendi,purfendi,VER:simp:3:sg,184,Vfin,Vfin,pourfendre,C/V\.C/V\.'C/V\,"Gorm, v. 184"
1067,174,1,que,que,PROCON,185,Sub,Sub,que,C/(e)\,"Gorm, v. 185"
1068,174,2,de,de,PRE,185,Pre,Pre,de,C/(e)\,"Gorm, v. 185"
1069,174,3,cel,cel,DET:demo:obj:masc:sg,185,Dem,Dem,cil,C/V\,"Gorm, v. 185"
1070,174,4,cop,cop,NOM:obj:masc:sg,185,N,N,coup,C/V\,"Gorm, v. 185"
1071,174,5,mort,mort,VER:pper:masc:sg,185,Vpp,Vpp,mourir,C/V\,"Gorm, v. 185"
1072,174,6,l,l,PRO:pers:obj:3:masc:sg:unb,185,Prn,Prn$$,le,C/\,"Gorm, v. 185"
1073,174,7,abati,abati,VER:simp:3:sg,185,Vfin,Vfin,abbattre,/V\.C/V\.'C/V\,"Gorm, v. 185"
1074,175,1,"""","""",PON:cit,186,Pnc,Pnc,"""",,"Gorm, v. 186"
1075,175,2,a,a,EXC,186,Exc,Exc,ah,/V\,"Gorm, v. 186"
1076,175,3,"""","""",PON:cit,186,Pnc,Pnc,"""",,"Gorm, v. 186"
1077,175,4,dist,dist,VER:simp:3:sg,186,Vfin,Vfin,dire,C/V\,"Gorm, v. 186"
1078,175,5,gormund,gormund,NPR:suj:masc:sg,186,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 186"
1079,175,6,li,li,DET:def:suj:masc:sg,186,Det,Det,le,C/V\,"Gorm, v. 186"
1080,175,7,arabi,arabi,NOM:suj:masc:sg,186,N,N,arabi,/V\.C/V\.'C/V\,"Gorm, v. 186"
1081,176,1,"""","""",PON:cit,187,Pnc,Pnc,"""",,"Gorm, v. 187"
1082,176,2,vos,vos,PRO:pers:2:pl,187,Prn,Prn$,vous,C/V\,"Gorm, v. 187"
1083,176,3,estes,estes,VER:pres:2:pl,187,Vfin,Vfin,être,'/V\.C/e\,"Gorm, v. 187"
1084,176,4,del,del,PREDET:de:obj:masc:sg,187,Pre+Det,Pre+Det,de.le,C/V\,"Gorm, v. 187"
1085,176,5,tut,tut,PRO:ind:obj:masc:sg,187,QIs,QIs,tout,C/V\,"Gorm, v. 187"
1086,176,6,fini,fini,VER:pper:masc:sg,187,Vpp,Vpp,finir,C/V\.'C/V\,"Gorm, v. 187"
1087,177,1,n,n,PRO:clit,188,Neg,Neg$$,ne,C/\,"Gorm, v. 188"
1088,177,2,avez,avez,VER:pres:2:pl,188,Vfin,Vfin,avoir,/V\.'C/V\,"Gorm, v. 188"
1089,177,3,garant,garant,NOM:obj:masc:sg,188,N,N,garant,C/V\.'C/V\,"Gorm, v. 188"
1090,177,4,pur,pur,PRE,188,Pre,Pre,pour,C/V\,"Gorm, v. 188"
1091,177,5,iceli,iceli,PRO:demo:obj:masc:sg,188,Dem,Dem,cil,/V\.C/e\.'C/V\,"Gorm, v. 188"
1092,178,1,qui,qui,PROCON,189,Qux,Qux,qui,C/V\,"Gorm, v. 189"
1093,178,2,fut,fut,VER:simp:3:sg,189,Vfin,Vfin,être,C/V\,"Gorm, v. 189"
1094,178,3,par,par,PRE,189,Pre,Pre,par,C/V\,"Gorm, v. 189"
1095,178,4,force,force,NOM:obj:femi:sg,189,N,N,force,'C/V\.C/(e)\,"Gorm, v. 189"
1096,178,5,en,en,PRE,189,Pre,Pre,en,/V\,"Gorm, v. 189"
1097,178,6,cruiz,cruiz,NOM:obj:femi:sg,189,N,N,croix,C/V\,"Gorm, v. 189"
1098,178,7,mis,mis,VER:pper:masc:sg,189,Vpp,Vpp,mettre,C/V\,"Gorm, v. 189"
1099,179,1,e,e,CON:coord,190,Crd,Crd,et,/V\,"Gorm, v. 190"
1100,179,2,ja,ja,ADV,190,Adv,Adv,jà,C/V\,"Gorm, v. 190"
1101,179,3,l,l,PRO:pers:obj:3:masc:sg:unb,190,Prn,Prn$$,le,C/\,"Gorm, v. 190"
1102,179,4,unt,unt,VER:pres:3:pl,190,Vfin,Vfin,avoir,/V\,"Gorm, v. 190"
1103,179,5,fous,fous,ADJ:suj:masc:pl,190,Adj,Adj,fou,C/V\,"Gorm, v. 190"
1104,179,6,jueus,jueus,NOM:suj:masc:pl,190,N,N,juif,C/V\.'C/V\,"Gorm, v. 190"
1105,179,7,occis,occis,VER:pper:masc:sg,190,Vpp,Vpp,occire,/V\.'C/V\,"Gorm, v. 190"
1106,180,1,quidez,quidez,VER:pres:2:pl,191,Vfin,Vfin,cuider,C/V\.'C/V\,"Gorm, v. 191"
1107,180,2,vus,vus,PRO:pers:2:pl,191,Prn,Prn%,vous,C/V\,"Gorm, v. 191"
1108,180,3,dunc,dunc,ADV,191,Adv,Adv,donc,C/V\,"Gorm, v. 191"
1109,180,4,k,k,PROCON,191,Sub,Sub,que,C/\,"Gorm, v. 191"
1110,180,5,il,il,PRO:pers:suj:3:masc:sg:unb,191,Prn,Prn$,il,/V\,"Gorm, v. 191"
1111,180,6,surrexist,surrexist,VER:simp:3:sg,191,Vfin,Vfin,surrexir,C/V\.C/V\.'C/V\,"Gorm, v. 191"
1112,181,1,ne,ne,PRO:clit,192,Crd,Crd,ne2,C/(e)\,"Gorm, v. 192"
1113,181,2,qu,qu,PROCON,192,Sub,Sub,que,C/\,"Gorm, v. 192"
1114,181,3,il,il,PRO:pers:suj:3:masc:sg:unb,192,Prn,Prn$,il,/V\,"Gorm, v. 192"
1115,181,4,vus,vus,PRO:pers:2:pl,192,Prn,Prn$$,vous,C/V\,"Gorm, v. 192"
1116,181,5,puisse,puisse,VER:subp:3:sg,192,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\,"Gorm, v. 192"
1117,181,6,guarantir,guarantir,VER:infi,192,Vinf,Vinf,garantir,C/V\.C/V\.'C/V\,"Gorm, v. 192"
1118,182,1,mal,mal,ADV,193,Adv,Adv,mal3,C/V\,"Gorm, v. 193"
1119,182,2,guarra,guarra,VER:futu:3:sg,193,Vfin,Vfin,guérir,C/V\.'C/V\,"Gorm, v. 193"
1120,182,3,par,par,PRE,193,Pre,Pre,par,C/V\,"Gorm, v. 193"
1121,182,4,apollin,apollin,NPR:obj:masc:sg,193,N,N,Apollon,/V\.C/V\.'C/V\,"Gorm, v. 193"
1122,183,1,qui,qui,PROCON,194,Qux,Qux,qui,C/V\,"Gorm, v. 194"
1123,183,2,sul,sul,ADJ:obj:masc:sg,194,Adv,Adv,seul,C/V\,"Gorm, v. 194"
1124,183,3,son,son,DET:poss:obj:masc:sg,194,Det,Det,son4,C/V\,"Gorm, v. 194"
1125,183,4,cors,cors,NOM:obj:masc:sg,194,N,N,corps,C/V\,"Gorm, v. 194"
1126,183,5,ne,ne,PRO:clit,194,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 194"
1127,183,6,pot,pot,VER:simp:3:sg,194,Vfin,Vfin,pouvoir2,C/V\,"Gorm, v. 194"
1128,183,7,guarir,guarir,VER:infi,194,Vinf,Vinf,guérir,C/V\.'C/V\,"Gorm, v. 194"
1129,184,1,ke,ke,PROCON,195,Sub,Sub,que,C/(e)\,"Gorm, v. 195"
1130,184,2,li,li,PRO:pers:suj:3:masc:sg:bet,195,Prn,Prn,li,C/V\,"Gorm, v. 195"
1131,184,3,n,n,PRO:clit,195,Neg,Neg$$,ne,C/\,"Gorm, v. 195"
1132,184,4,estust,estust,VER:subi:3:sg,195,Vfin,Vfin,estovoir,/V\.'C/V\,"Gorm, v. 195"
1133,184,5,de,de,PRE,195,Pre,Pre,de,C/(e)\,"Gorm, v. 195"
1134,184,6,mort,mort,NOM:obj:femi:sg,195,N,N,mort,C/V\,"Gorm, v. 195"
1135,184,7,murir,murir,VER:infi,195,Vinf,Vinf,mourir,C/V\.'C/V\,"Gorm, v. 195"
1136,184,8,"""","""",PON:cit,195,Pnc,Pnc,"""",,"Gorm, v. 195"
1137,185,1,dunc,dunc,ADV,196,Adv,Adv,donc,C/V\,"Gorm, v. 196"
1138,185,2,l,l,PRO:pers:obj:3:masc:sg:unb,196,Prn,Prn$$,le,C/\,"Gorm, v. 196"
1139,185,3,en,en,PRO:clit,196,Prn,Prn$,on,/V\,"Gorm, v. 196"
1140,185,4,esgarda,esgarda,VER:simp:3:sg,196,Vfin,Vfin,égarder,/V\.C/V\.'C/V\,"Gorm, v. 196"
1141,185,5,hugelin,hugelin,NPR:suj:masc:sg,196,N,N,Hugelin,C/V\.C/e\.'C/V\,"Gorm, v. 196"
1142,186,1,celui,celui,PRO:demo:suj:masc:sg,197,Dem,Dem,cil,C/V\.'C/V\,"Gorm, v. 197"
1143,186,2,qui,qui,PROCON,197,Qux,Qux,qui,C/V\,"Gorm, v. 197"
1144,186,3,le,le,DET:def:obj:masc:sg,197,Det,Det,le,C/(e)\,"Gorm, v. 197"
1145,186,4,message,message,NOM:obj:masc:sg,197,N,N,message,C/V\.'C/V\.C/(e)\,"Gorm, v. 197"
1146,186,5,fist,fist,VER:simp:3:sg,197,Vfin,Vfin,faire,C/V\,"Gorm, v. 197"
1147,187,1,quant,quant,ADV,198,Sub,Sub,quand,C/V\,"Gorm, v. 198"
1148,187,2,damnedeu,damnedeu,NOM:obj:masc:sg,198,N,N,damedieu,C/V\.C/e\.'C/V\,"Gorm, v. 198"
1149,187,3,out,out,VER:simp:3:sg,198,Vfin,Vfin,avoir,/V\,"Gorm, v. 198"
1150,187,4,si,si,PROCON,198,Adv,Adv,si4,C/V\,"Gorm, v. 198"
1151,187,5,laidir,laidir,VER:infi,198,Vinf,Vinf,laidir,C/V\.'C/V\,"Gorm, v. 198"
1152,188,1,forment,forment,ADV,199,Adv,Adv,fortement,C/V\.'C/V\,"Gorm, v. 199"
1153,188,2,en,en,PRO:clit,199,Prn,Prn$$,en2,/V\,"Gorm, v. 199"
1154,188,3,fut,fut,VER:simp:3:sg,199,Vfin,Vfin,être,C/V\,"Gorm, v. 199"
1155,188,4,al,al,PREDET:a:obj:masc:sg,199,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 199"
1156,188,5,cor,cor,NOM:obj:masc:sg,199,N,N,cor,C/V\,"Gorm, v. 199"
1157,188,6,mari,mari,VER:pper:masc:sg,199,Vpp,Vpp,marrir,C/V\.'C/V\,"Gorm, v. 199"
1158,189,1,le,le,DET:def:obj:masc:sg,200,Det,Det,le,C/(e)\,"Gorm, v. 200"
1159,189,2,cheval,cheval,NOM:obj:masc:sg,200,N,N,cheval,C/V\.'C/V\,"Gorm, v. 200"
1160,189,3,brocha,brocha,VER:simp:3:sg,200,Vfin,Vfin,brocher,C/V\.'C/V\,"Gorm, v. 200"
1161,189,4,u,u,PROCON,200,Qux,Qux,où,/V\,"Gorm, v. 200"
1162,189,5,il,il,PRO:pers:suj:3:masc:sg:unb,200,Prn,Prn$,il,/V\,"Gorm, v. 200"
1163,189,6,sist,sist,VER:simp:3:sg,200,Vfin,Vfin,seoir,C/V\,"Gorm, v. 200"
1164,190,1,poinant,poinant,VER:ppre,201,Vprs,Vprs,poindre,C/V\.'C/V\,"Gorm, v. 201"
1165,190,2,en,en,PRO:clit,201,Prn,Prn$$,en2,/V\,"Gorm, v. 201"
1166,190,3,vint,vint,VER:simp:3:sg,201,Vfin,Vfin,venir,C/V\,"Gorm, v. 201"
1167,190,4,al,al,PREDET:a:obj:masc:sg,201,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 201"
1168,190,5,rei,rei,NOM:obj:masc:sg,201,N,N,roi,C/V\,"Gorm, v. 201"
1169,190,6,lowis,lowis,NPR:obj:masc:sg,201,N,N,Louis,C/V\.C/V\.'C/V\,"Gorm, v. 201"
1170,191,1,il,il,PRO:pers:suj:3:masc:sg:unb,202,Prn,Prn$,il,/V\,"Gorm, v. 202"
1171,191,2,l,l,PRO:pers:obj:3:masc:sg:unb,202,Prn,Prn$$,le,C/\,"Gorm, v. 202"
1172,191,3,en,en,PRO:clit,202,Prn,Prn$$,en2,/V\,"Gorm, v. 202"
1173,191,4,apele,apele,VER:pres:3:sg,202,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,"Gorm, v. 202"
1174,191,5,fil,fil,NOM:obj:masc:sg,202,N,N,fils,C/V\,"Gorm, v. 202"
1175,191,6,li,li,PRO:pers:suj:3:masc:sg:bet,202,Prn,Prn$$,li,C/V\,"Gorm, v. 202"
1176,191,7,dist,dist,VER:simp:3:sg,202,Vfin,Vfin,dire,C/V\,"Gorm, v. 202"
1177,192,1,"""","""",PON:cit,203,Pnc,Pnc,"""",,"Gorm, v. 203"
1178,192,2,a,a,EXC,203,Exc,Exc,ah,/V\,"Gorm, v. 203"
1179,192,3,gentil,gentil,ADJ:suj:masc:sg,203,Adj,Adj,gentil,C/V\.'C/V\,"Gorm, v. 203"
1180,192,4,rei,rei,NOM:suj:masc:sg,203,N,N,roi,C/V\,"Gorm, v. 203"
1181,192,5,de,de,PRE,203,Pre,Pre,de,C/(e)\,"Gorm, v. 203"
1182,192,6,riche,riche,ADJ:obj:masc:sg,203,Adj,Adj,riche,'C/V\.C/(e)\,"Gorm, v. 203"
1183,192,7,lin,lin,NOM:obj:masc:sg,203,N,N,lin2,C/V\,"Gorm, v. 203"
1184,193,1,aveez,aveez,VER:pres:2:pl,204,Vfin,Vfin,avoir,/V\.'C/V\,"Gorm, v. 204"
1185,193,2,veü,veü,VER:pper:masc:sg,204,Vpp,Vpp,voir,C/(V)\.'/V\,"Gorm, v. 204"
1186,193,3,de,de,PRE,204,Pre,Pre,de,C/(e)\,"Gorm, v. 204"
1187,193,4,antecrist,antecrist,NOM:obj:masc:sg,204,N,N,antéchrist,/V\.C/e\.'C/V\,"Gorm, v. 204"
1188,194,1,qui,qui,PROCON,205,Qux,Qux,qui,C/V\,"Gorm, v. 205"
1189,194,2,tuz,tuz,DET:ind:obj:masc:pl,205,QIs,QIs,tout,C/V\,"Gorm, v. 205"
1190,194,3,nos,nos,DET:poss:obj:masc:pl,205,Det,Det,notre,C/V\,"Gorm, v. 205"
1191,194,4,homes,homes,NOM:obj:masc:pl,205,N,N,homme,'/V\.C/e\,"Gorm, v. 205"
1192,194,5,nus,nus,PRO:pers:1:pl,205,Prn,Prn$$,nous,C/V\,"Gorm, v. 205"
1193,194,6,ocist,ocist,VER:simp:3:sg,205,Vfin,Vfin,occire,/V\.'C/V\,"Gorm, v. 205"
1194,195,1,e,e,CON:coord,206,Crd,Crd,et,/V\,"Gorm, v. 206"
1195,195,2,damnedeu,damnedeu,NOM:obj:masc:sg,206,N,N,damedieu,C/V\.C/e\.'C/V\,"Gorm, v. 206"
1196,195,3,tant,tant,ADV,206,QIs,QIs,tant,C/V\,"Gorm, v. 206"
1197,195,4,fort,fort,ADJ:obj:masc:sg,206,Adj,Adj,fort,C/V\,"Gorm, v. 206"
1198,195,5,laidist,laidist,VER:pres:3:sg,206,Vfin,Vfin,laidir,C/V\.'C/V\,"Gorm, v. 206"
1199,196,1,de,de,PRE,207,Pre,Pre,de,C/(e)\,"Gorm, v. 207"
1200,196,2,ceo,ceo,PRO:invar,207,Prn,Prn,ce,C/V\,"Gorm, v. 207"
1201,196,3,sui,sui,VER:pres:1:sg,207,Vfin,Vfin,être,C/V\,"Gorm, v. 207"
1202,196,4,mut,mut,ADV,207,QIs,QIs,moult,C/V\,"Gorm, v. 207"
1203,196,5,el,el,PREDET:en:obj:masc:sg,207,Pre+Det,Pre+Det,en.le,/V\,"Gorm, v. 207"
1204,196,6,quor,quor,NOM:obj:masc:sg,207,N,N,coeur,C/V\,"Gorm, v. 207"
1205,196,7,marri,marri,VER:pper:masc:sg,207,Vpp,Vpp,marrir,C/V\.'C/V\,"Gorm, v. 207"
1206,197,1,si,si,PROCON,208,Adv,Adv,si4,C/V\,"Gorm, v. 208"
1207,197,2,m',m',PRO:pers:obj:1:sg:unb,208,Prn,Prn$$,me,C/\,"Gorm, v. 208"
1208,197,3,aït,aït,VER:subp:3:sg,208,Vfin,Vfin,aider,/V\.'C/V\,"Gorm, v. 208"
1209,197,4,deus,deus,NOM:suj:masc:sg,208,N,N,dieu,C/V\,"Gorm, v. 208"
1210,197,5,qui,qui,PROCON,208,Qux,Qux,qui,C/V\,"Gorm, v. 208"
1211,197,6,ne,ne,PRO:clit,208,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 208"
1212,197,7,menti,menti,VER:simp:3:sg,208,Vfin,Vfin,mentir,C/V\.'C/V\,"Gorm, v. 208"
1213,198,1,jeo,jeo,PRO:pers:suj:1:sg:unb,209,Prn,Prn$,je,C/V\,"Gorm, v. 209"
1214,198,2,ne,ne,PRO:clit,209,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 209"
1215,198,3,l,l,PRO:pers:obj:3:masc:sg:unb,209,Prn,Prn$$,le,C/\,"Gorm, v. 209"
1216,198,4,lerroie,lerroie,VER:cond:1:sg,209,Vfin,Vfin,layer,C/V\.'C/V\./(e)\,"Gorm, v. 209"
1217,198,5,pur,pur,PRE,209,Pre,Pre,pour,C/V\,"Gorm, v. 209"
1218,198,6,murir,murir,VER:infi,209,Vinf,Vinf,mourir,C/V\.'C/V\,"Gorm, v. 209"
1219,199,1,que,que,PROCON,210,Sub,Sub,que,C/(e)\,"Gorm, v. 210"
1220,199,2,jeo,jeo,PRO:pers:suj:1:sg:unb,210,Prn,Prn$,je,C/V\,"Gorm, v. 210"
1221,199,3,ne,ne,PRO:clit,210,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 210"
1222,199,4,l,l,PRO:pers:obj:3:masc:sg:unb,210,Prn,Prn$$,le,C/\,"Gorm, v. 210"
1223,199,5,auge,auge,VER:subp:1:sg,210,Vfin,Vfin,aller,'/V\.C/(e)\,"Gorm, v. 210"
1224,199,6,ja,ja,ADV,210,Adv,Adv,jà,C/V\,"Gorm, v. 210"
1225,199,7,ferir,ferir,VER:infi,210,Vinf,Vinf,férir,C/V\.'C/V\,"Gorm, v. 210"
1226,200,1,queke,queke,CON:subord,211,Qux,Qux,quoique,'C/V\.C/(e)\,"Gorm, v. 211"
