wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1453,245,5,point,point,NOM:obj:masc:sg,257,Neg,Neg,point2,C/V\,ADV,point,10
1454,245,6,ne,ne,PRO:clit,257,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1455,245,7,file,file,VER:pres:3:sg,257,Vfin,Vfin,,'C/V\.C/(e)\,VERB,filer,8
1456,246,1,a,a,PRE,258,Pre,Pre,à,/V\,ADP,à,10
1457,246,2,conbien,conbien,ADV,258,Qux,Qux,combien,C/V\.'C/V\,ADJ|ADV|DET|PRON,combien,10
1458,246,3,au,au,PREDET:a:obj:masc:sg,258,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1459,246,4,ban,ban,NOM:obj:masc:sg,258,N,N,,C/V\,NOUN,ban,9
1460,246,5,de,de,PRE,258,Pre,Pre,de,C/(e)\,ADP,de,10
1461,246,6,le,le,DET:def:obj:femi:sg,258,Det,Det,le,C/(e)\,DET,le,10
1462,246,7,vile,vile,NOM:obj:femi:sg,258,N,N,,'C/V\.C/(e)\,NOUN,ville,8
1463,247,1,je,je,PRO:pers:suj:1:sg:unb,259,Prn,Prn$,je,C/(e)\,PRON,je,10
1464,247,2,n,n,PRO:clit,259,Neg,Neg$$,ne,C/\,ADV,ne,10
1465,247,3,en,en,PRO:clit,259,Prn,Prn$$,en2,/V\,PRON,en,10
1466,247,4,serai,serai,VER:futu:1:sg,259,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1467,247,5,a,a,PRE,259,Pre,Pre,à,/V\,ADP,à,10
1468,247,6,nul,nul,DET:ind:obj:masc:sg,259,QIs,QIs,nul,C/V\,DET,nul,10
1469,247,7,fourfait,fourfait,NOM:obj:masc:sg,259,N,N,,C/V\.'C/V\,PROPN|NOUN,forfait,8
1470,248,1,ne,ne,PROCON,260,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1471,248,2,du,du,PREDET:de:obj:masc:sg,260,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1472,248,3,vendre,vendre,VER:infi,260,Vinf,Vinf,vendre,'C/V\.C/(e)\,VERB,vendre,10
1473,248,4,ne,ne,PROCON,260,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1474,248,5,du,du,PREDET:de:obj:masc:sg,260,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1475,248,6,mestrait,mestrait,NOM:obj:masc:sg,260,N,N,,C/V\.'C/V\,PROPN|NOUN,métrait,8
1476,249,1,seés,seés,VER:impe:2:pl,261,Vfin,Vfin,seoir,C/(V)\.'/V\,VERB,seoir,10
1477,249,2,vous,vous,PRO:pers:2:pl,261,Prn,Prn%%,vous,C/V\,PRON,vous,10
1478,249,3,cha,cha,ADV,261,Adv,Adv,çà,C/V\,ADV,çà,10
1479,249,4,en,en,PRE,261,Pre,Pre,en,/V\,ADP,en,10
1480,249,5,ceste,ceste,DET:demo:obj:femi:sg,261,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10
1481,249,6,achinte,achinte,NOM:obj:femi:sg,261,N,N,,/V\.'C/V\.C/(e)\,PROPN|NOUN,aceinte,8
1482,250,1,ostes,ostes,NOM:suj:masc:sg,262,N,N,,'/V\.C/e\,NOUN,ôter,2
1483,250,2,mais,mais,CON:coord,262,Crd,Crd,mais,C/V\,CCONJ,mais,10
1484,250,3,sachiés,sachiés,VER:impe:2:pl,262,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
1485,250,4,une,une,DET:ndf:obj:femi:sg,262,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1486,250,5,pinte,pinte,NOM:obj:femi:sg,262,N,N,,'C/V\.C/(e)\,NOUN,pinte,3
1487,251,1,si,si,PROCON,263,Adv,Adv,si4,C/V\,ADV,si,10
1488,251,2,buverai,buverai,VER:futu:1:sg,263,Vfin,Vfin,boire,C/V\.C/e\.'C/V\,VERB,boire,10
1489,251,3,tout,tout,PRO:ind:obj:masc:sg,263,QIs,QIs,tout,C/V\,ADV,tout,10
1490,251,4,en,en,PRE,263,Pre,Pre,en,/V\,ADP,en,10
1491,251,5,estant,estant,VER:ppre,263,Vprs,Vprs,être,/V\.'C/V\,VERB,être,10
1492,252,1,n,n,PRO:clit,264,Neg,Neg$$,ne,C/\,ADV,ne,10
1493,252,2,ai,ai,VER:pres:1:sg,264,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1494,252,3,cure,cure,NOM:obj:femi:sg,264,N,N,,'C/V\.C/(e)\,NOUN,cure,3
1495,252,4,de,de,PRE,264,Pre,Pre,de,C/(e)\,ADP,de,10
1496,252,5,demourer,demourer,VER:infi,264,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,VERB,demeurer,10
1497,252,6,tant,tant,ADV,264,QIs,QIs,tant,C/V\,ADV,tant,10
1498,253,1,de,de,PRE,265,Pre,Pre,de,C/(e)\,ADP,de,10
1499,253,2,moi,moi,PRO:pers:obj:1:sg:bet,265,Prn,Prn,moi,C/V\,PRON,moi,10
1500,253,3,couvient,couvient,VER:pres:3:sg,265,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10
1501,253,4,prendre,prendre,VER:infi,265,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10
1502,253,5,conroi,conroi,NOM:obj:masc:sg,265,N,N,,C/V\.'C/V\,NOUN,conroi,9
1503,254,1,a,a,PRE,266,Pre,Pre,à,/V\,ADP,à,10
1504,254,2,cui,cui,PROCON,266,Qux,Qux,cui,C/V\,PRON,qui,11
1505,254,3,iés,iés,VER:pres:2:sg,266,Vfin,Vfin,être,/V\,VERB,être,10
1506,254,4,tu,tu,PRO:pers:suj:2:sg:unb,266,Prn,Prn%,tu,C/V\,PRON,tu,10
1507,254,5,je,je,PRO:pers:suj:1:sg:unb,266,Prn,Prn$,je,C/(e)\,PRON,je,10
1508,254,6,sui,sui,VER:pres:1:sg,266,Vfin,Vfin,être,C/V\,VERB,être,10
1509,254,7,au,au,PREDET:a:obj:masc:sg,266,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1510,254,8,roy,roy,NOM:obj:masc:sg,266,N,N,,C/V\,NOUN,roi,8
1511,255,1,si,si,PROCON,267,Adv,Adv,si4,C/V\,ADV,si,10
1512,255,2,port,port,VER:pres:1:sg,267,Vfin,Vfin,porter,C/V\,VERB,porter,10
1513,255,3,son,son,DET:poss:obj:masc:sg,267,Det,Det,son4,C/V\,DET,son,10
1514,255,4,seel,seel,NOM:obj:masc:sg,267,N,N,,C/(V)\.'/V\,NOUN,sceau,3
1515,255,5,et,et,CON:coord,267,Crd,Crd,et,/V\,CCONJ,et,10
1516,255,6,son,son,DET:poss:obj:masc:sg,267,Det,Det,son4,C/V\,DET,son,10
1517,255,7,brief,brief,NOM:obj:masc:sg,267,N,N,,C/V\,NOUN,bref,8
1518,256,1,tien,tien,VER:impe:2:sg,268,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
1519,256,2,chis,chis,PRO:demo:suj:masc:sg,268,Dem,Dem,cist,C/V\,PRON,cist,10
1520,256,3,te,te,PRO:pers:obj:2:sg:unb,268,Prn,Prn$$,te,C/(e)\,PRON,te,10
1521,256,4,montera,montera,VER:futu:3:sg,268,Vfin,Vfin,monter,C/V\.C/e\.'C/V\,VERB,monter,10
1522,256,5,ou,ou,PREDET:en:obj:masc:sg,268,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1523,256,6,chief,chief,NOM:obj:masc:sg,268,N,N,,C/V\,NOUN,chef,8
1524,257,1,boi,boi,VER:impe:2:sg,269,Vfin,Vfin,boire,C/V\,VERB,boire,10
1525,257,2,bien,bien,ADV,269,Adv,Adv,bien,C/V\,ADV,bien,10
1526,257,3,li,li,DET:def:suj:masc:sg,269,Det,Det,le,C/V\,DET,le,10
1527,257,4,mieudres,mieudres,ADJ:suj:masc:sg,269,Adj,Adj,meilleur,'C/V\.C/e\,ADJ,meilleur,10
1528,257,5,est,est,VER:pres:3:sg,269,Vfin,Vfin,être,/V\,VERB,être,10
1529,257,6,au,au,PREDET:a:obj:masc:sg,269,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1530,257,7,fons,fons,NOM:obj:masc:sg,269,N,N,,C/V\,NOUN,fond,3
1531,258,1,chis,chis,DET:demo:suj:masc:sg,270,Dem,Dem,cist,C/V\,DET,cist,10
1532,258,2,hanas,hanas,NOM:suj:masc:sg,270,N,N,,C/V\.'C/V\,NOUN,hanap,9
1533,258,3,n,n,PRO:clit,270,Neg,Neg$$,ne,C/\,ADV,ne,10
1534,258,4,est,est,VER:pres:3:sg,270,Vfin,Vfin,être,/V\,VERB,être,10
1535,258,5,mie,mie,ADV,270,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1536,258,6,parfons,parfons,ADJ:suj:masc:sg,270,Adj,Adj,,C/V\.'C/V\,ADJ,parfond,9
1537,259,1,il,il,PRO:pers:suj:3:masc:sg:unb,271,Prn,Prn$,il,/V\,PRON,il,10
1538,259,2,fust,fust,VER:subi:3:sg,271,Vfin,Vfin,être,C/V\,VERB,être,10
1539,259,3,bons,bons,ADJ:suj:masc:sg,271,Adj,Adj,bon,C/V\,ADJ,bon,10
1540,259,4,a,a,PRE,271,Pre,Pre,à,/V\,ADP,à,10
1541,259,5,vin,vin,NOM:obj:masc:sg,271,N,N,,C/V\,NOUN,vin,8
1542,259,6,assaier,assaier,VER:infi,271,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,essayer,3
1543,260,1,dites,dites,VER:impe:2:pl,272,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10
1544,260,2,combien,combien,ADV,272,Qux,Qux,combien,C/V\.'C/V\,ADV,combien,10
1545,260,3,doi,doi,VER:pres:1:sg,272,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1546,260,4,je,je,PRO:pers:suj:1:sg:unb,272,Prn,Prn%,je,C/(e)\,PRON,je,10
1547,260,5,paier,paier,VER:infi,272,Vinf,Vinf,,C/V\.'C/V\,VERB,payer,9
1548,261,1,je,je,PRO:pers:suj:1:sg:unb,273,Prn,Prn$,je,C/(e)\,PRON,je,10
1549,261,2,fac,fac,VER:pres:1:sg,273,Vfin,Vfin,faire,C/V\,VERB,faire,10
1550,261,3,que,que,PROCON,273,Sub,Sub,que,C/(e)\,SCONJ,que,10
1551,261,4,faus,faus,ADJ:suj:masc:sg,273,Adj,Adj,,C/V\,ADJ,faux,8
1552,261,5,qui,qui,PROCON,273,Qux,Qux,qui,C/V\,PRON,qui,10
1553,261,6,tant,tant,ADV,273,QIs,QIs,tant,C/V\,ADV,tant,10
1554,261,7,demeure,demeure,VER:pres:1:sg,273,Vfin,Vfin,demeurer,C/V\.'C/V\.C/(e)\,VERB,demeurer,10
1555,262,1,paie,paie,VER:impe:2:sg,274,Vfin,Vfin,,'C/V\./(e)\,VERB,payer,8
1556,262,2,denier,denier,NOM:obj:masc:sg,274,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1557,262,3,et,et,CON:coord,274,Crd,Crd,et,/V\,CCONJ,et,10
1558,262,4,a,a,PRE,274,Pre,Pre,à,/V\,ADP,à,10
1559,262,5,l',l',DET:def:obj:femi:sg,274,Det,Det,le,C/\,DET,le,10
1560,262,6,autre,autre,ADJ:obj:femi:sg,274,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1561,262,7,eure,eure,NOM:obj:femi:sg,274,N,N,,'/V\.C/(e)\,NOUN,heure,8
1562,263,1,aras,aras,VER:futu:2:sg,275,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1563,263,2,le,le,DET:def:obj:femi:sg,275,Det,Det,le,C/(e)\,DET,le,10
1564,263,3,pinte,pinte,NOM:obj:femi:sg,275,N,N,,'C/V\.C/(e)\,NOUN,pinte,3
1565,263,4,pour,pour,PRE,275,Pre,Pre,pour,C/V\,ADP,pour,10
1566,263,5,maaille,maaille,NOM:obj:femi:sg,275,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,maille,9
1567,264,1,c',c',PRO:invar,276,Prn,Prn,ce,C/\,PRON,ce,10
1568,264,2,est,est,VER:pres:3:sg,276,Vfin,Vfin,être,/V\,VERB,être,10
1569,264,3,a,a,PRE,276,Pre,Pre,à,/V\,ADP,à,10
1570,264,4,douze,douze,ADJ:card,276,QIs,QIs,douze,'C/V\.C/(e)\,NUM,douze,10
1571,264,5,deniers,deniers,NOM:obj:masc:pl,276,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1572,264,6,sans,sans,PRE,276,Pre,Pre,sans,C/V\,ADP,sans,10
1573,264,7,faille,faille,NOM:obj:femi:sg,276,N,N,,'C/V\.C/(e)\,NOUN,faille,8
1574,265,1,paie,paie,VER:impe:2:sg,277,Vfin,Vfin,,'C/V\./(e)\,VERB,payer,8
1575,265,2,un,un,DET:ndf:obj:masc:sg,277,QIs,QIs,un,/V\,NUM,un,10
1576,265,3,denier,denier,NOM:obj:masc:sg,277,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1577,265,4,ou,ou,PROCON,277,Crd,Crd,ou,/V\,CCONJ,ou,10
1578,265,5,boi,boi,VER:impe:2:sg,277,Vfin,Vfin,boire,C/V\,VERB,boire,10
1579,265,6,encore,encore,ADV,277,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10
1580,266,1,mais,mais,CON:coord,278,Crd,Crd,mais,C/V\,CCONJ,mais,10
1581,266,2,le,le,DET:def:obj:femi:sg,278,Det,Det,le,C/(e)\,DET,le,10
1582,266,3,maille,maille,NOM:obj:femi:sg,278,N,N,,'C/V\.C/(e)\,NOUN,maille,8
1583,266,4,prenderés,prenderés,VER:futu:2:pl,278,Vfin,Vfin,prendre,C/V\.C/e\.'C/V\,VERB,prendre,10
1584,266,5,ore,ore,ADV,278,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
1585,267,1,et,et,CON:coord,279,Crd,Crd,et,/V\,CCONJ,et,10
1586,267,2,au,au,PREDET:a:obj:masc:sg,279,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1587,267,3,revenir,revenir,VER:infi,279,Vinf,Vinf,revenir,C/V\.C/e\.'C/V\,VERB,revenir,10
1588,267,4,le,le,DET:def:obj:masc:sg,279,Det,Det,le,C/(e)\,DET,le,10
1589,267,5,denier,denier,NOM:obj:masc:sg,279,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1590,268,1,veus,veus,VER:pres:2:sg,280,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1591,268,2,tu,tu,PRO:pers:suj:2:sg:unb,280,Prn,Prn%,tu,C/V\,PRON,tu,10
1592,268,3,faire,faire,VER:infi,280,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
1593,268,4,ja,ja,ADV,280,Adv,Adv,jà,C/V\,ADV,jà,10
1594,268,5,le,le,DET:def:obj:masc:sg,280,Det,Det,le,C/(e)\,DET,le,10
1595,268,6,panier,panier,NOM:obj:masc:sg,280,N,N,,C/V\.'C/V\,NOUN,panier,6
1596,269,1,au,au,PREDET:a:obj:masc:sg,281,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1597,269,2,mains,mains,ADV,281,Adv,Adv,moins,C/V\,ADV,moins,10
1598,269,3,me,me,PRO:pers:obj:1:sg:unb,281,Prn,Prn$$,me,C/(e)\,PRON,me,10
1599,269,4,dois,dois,VER:pres:2:sg,281,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1600,269,5,tu,tu,PRO:pers:suj:2:sg:unb,281,Prn,Prn%,tu,C/V\,PRON,tu,10
1601,269,6,trois,trois,ADJ:card,281,QIs,QIs,trois,C/V\,NUM,trois,10
1602,269,7,partis,partis,NOM:obj:masc:pl,281,N,N,,C/V\.'C/V\,NOUN,parti,8
1603,270,1,ainsque,ainsque,CON:subord,282,Sub,Sub,ainsque,'/V\.C/(e)\,SCONJ,ainsque,10
1604,270,2,de,de,PRE,282,Pre,Pre,de,C/(e)\,ADP,de,10
1605,270,3,chi,chi,ADV,282,Adv,Adv,ci,C/V\,ADV,ci,10
1606,270,4,soies,soies,VER:subp:2:sg,282,Vfin,Vfin,être,'C/V\./e\,VERB,être,10
1607,270,5,partis,partis,VER:pper:masc:pl,282,Vpp,Vpp,partir,C/V\.'C/V\,VERB,partir,10
1608,271,1,sarai,sarai,VER:futu:1:sg,283,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1609,271,2,bien,bien,ADV,283,Adv,Adv,bien,C/V\,ADV,bien,10
1610,271,3,a,a,PRE,283,Pre,Pre,à,/V\,ADP,à,10
1611,271,4,coi,coi,PRO:invar,283,Qux,Qux,que,C/V\,PRON,que,10
1612,271,5,m',m',PRO:pers:obj:1:sg:unb,283,Prn,Prn$$,me,C/\,PRON,me,10
1613,271,6,en,en,PRO:clit,283,Prn,Prn$$,en2,/V\,PRON,en,10
1614,271,7,tenrai,tenrai,VER:futu:1:sg,283,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10
1615,272,1,ostes,ostes,NOM:suj:masc:sg,284,N,N,,'/V\.C/e\,NOUN,ôter,2
1616,272,2,mais,mais,CON:coord,284,Crd,Crd,mais,C/V\,CCONJ,mais,10
1617,272,3,quant,quant,ADV,284,Sub,Sub,quand,C/V\,SCONJ,quand,10
1618,272,4,je,je,PRO:pers:suj:1:sg:unb,284,Prn,Prn$,je,C/(e)\,PRON,je,10
1619,272,5,revenrai,revenrai,VER:futu:1:sg,284,Vfin,Vfin,revenir,C/V\.C/V\.'C/V\,VERB,revenir,10
1620,273,1,s,s,PROCON,285,Adv,Adv,si4,C/\,ADV,si,10
1621,273,2,arés,arés,VER:futu:2:pl,285,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1622,273,3,un,un,DET:ndf:obj:masc:sg,285,QIs,QIs,un,/V\,DET,un,10
1623,273,4,denier,denier,NOM:obj:masc:sg,285,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1624,273,5,pour,pour,PRE,285,Pre,Pre,pour,C/V\,ADP,pour,10
1625,273,6,le,le,DET:def:obj:femi:sg,285,Det,Det,le,C/(e)\,DET,le,10
1626,273,7,pinte,pinte,NOM:obj:femi:sg,285,N,N,,'C/V\.C/(e)\,NOUN,pinte,3
1627,274,1,par,par,PRE,286,Pre,Pre,par,C/V\,ADP,par,10
1628,274,2,foi,foi,NOM:obj:femi:sg,286,N,N,,C/V\,NOUN,foi,8
1629,274,3,c',c',PRO:invar,286,Prn,Prn,ce,C/\,PRON,ce,10
1630,274,4,ert,ert,VER:futu:3:sg,286,Vfin,Vfin,être,/V\,VERB,être,10
1631,274,5,a,a,PRE,286,Pre,Pre,à,/V\,ADP,à,10
1632,274,6,candoille,candoille,NOM:obj:femi:sg,286,N,N,,C/V\.'C/V\.C/(e)\,NOUN,chandelle,0
1633,274,7,estinte,estinte,VER:pper:femi:sg,286,Vpp,Vpp,,/V\.'C/V\.C/(e)\,VERB,éteindre,0
1634,275,1,pour,pour,PRE,287,Pre,Pre,pour,C/V\,ADP,pour,10
1635,275,2,noient,noient,ADV,287,Prn,Prn,nïent,C/V\.'C/V\,PRON,nïent,10
1636,275,3,te,te,PRO:pers:obj:2:sg:unb,287,Prn,Prn$$,te,C/(e)\,PRON,te,10
1637,275,4,pués,pués,VER:pres:2:sg,287,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1638,275,5,travillier,travillier,VER:infi,287,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,travailler,9
1639,276,1,ne,ne,PRO:clit,288,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1640,276,2,me,me,PRO:pers:obj:1:sg:unb,288,Prn,Prn$$,me,C/(e)\,PRON,me,10
1641,276,3,puis,puis,VER:pres:1:sg,288,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1642,276,4,a,a,PRE,288,Pre,Pre,à,/V\,ADP,à,10
1643,276,5,vous,vous,PRO:pers:2:pl,288,Prn,Prn,vous,C/V\,PRON,vous,10
1644,276,6,awillier,awillier,VER:infi,288,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,aviler,0
1645,277,1,se,se,PROCON,289,Sub,Sub,si3,C/(e)\,SCONJ,si,10
1646,277,2,une,une,DET:ndf:obj:femi:sg,289,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1647,277,3,maille,maille,NOM:obj:femi:sg,289,N,N,,'C/V\.C/(e)\,NOUN,maille,8
1648,277,4,en,en,PRE,289,Pre,Pre,en,/V\,ADP,en,10
1649,277,5,deus,deus,ADJ:card,289,QIs,QIs,deux,C/V\,ADJ|ADV|DET|NUM|PRON,deux,10
1650,277,6,ne,ne,PRO:clit,289,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1651,277,7,caup,caup,VER:pres:1:sg,289,Vfin,Vfin,,C/V\,VERB,coup,-1
1652,278,1,qui,qui,PROCON,290,Qux,Qux,qui,C/V\,PRON,qui,10
1653,278,2,veut,veut,VER:pres:3:sg,290,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1654,278,3,un,un,DET:ndf:obj:masc:sg,290,QIs,QIs,un,/V\,DET,un,10
1655,278,4,parti,parti,NOM:obj:masc:sg,290,N,N,,C/V\.'C/V\,NOUN,parti,3
1656,278,5,a,a,PRE,290,Pre,Pre,à,/V\,ADP,à,10
1657,278,6,che,che,DET:demo:obj:masc:sg,290,Dem,Dem,cist,C/(e)\,DET,cist,10
1658,278,7,caup,caup,NOM:obj:masc:sg,290,N,N,,C/V\,NOUN,coup,6
1659,279,1,pour,pour,PRE,291,Pre,Pre,pour,C/V\,ADP,pour,10
1660,279,2,esbanier,esbanier,VER:infi,291,Vinf,Vinf,esbanoyer,/V\.C/V\.C/V\.'C/V\,VERB,esbanoyer,10
1661,279,3,petit,petit,ADJ:obj:masc:sg,291,Adj,Adj,petit,C/V\.'C/V\,ADJ,petit,10
1662,279,4,gieu,gieu,NOM:obj:masc:sg,291,N,N,,C/V\,NOUN,jeu,8
1663,280,1,avés,avés,VER:pres:2:pl,292,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1664,280,2,oï,oï,VER:pper:masc:sg,292,Vpp,Vpp,ouïr,/V\.'C/V\,VERB,ouïr,10
1665,280,3,sire,sire,NOM:suj:masc:sg,292,N,N,,'C/V\.C/(e)\,NOUN,sire,11
1666,280,4,courlieu,courlieu,NOM:suj:masc:sg,292,N,N,,C/V\.'C/V\,PROPN|NOUN,corlieu,8
1667,281,1,alés,alés,VER:impe:2:pl,293,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
1668,281,2,euwillier,euwillier,VER:infi,293,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,éveiller,0
1669,281,3,vostre,vostre,DET:poss:obj:masc:sg,293,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10
1670,281,4,affaire,affaire,NOM:obj:masc:sg,293,N,N,,/V\.'C/V\.C/(e)\,NOUN,affaire,8
1671,282,1,soit,soit,VER:subp:3:sg,294,Vfin,Vfin,être,C/V\,VERB,être,10
1672,282,2,pour,pour,PRE,294,Pre,Pre,pour,C/V\,ADP,pour,10
1673,282,3,un,un,DET:ndf:obj:masc:sg,294,QIs,QIs,un,/V\,DET,un,10
1674,282,4,parti,parti,NOM:obj:masc:sg,294,N,N,,C/V\.'C/V\,NOUN,parti,3
1675,282,5,a,a,PRE,294,Pre,Pre,à,/V\,ADP,à,10
1676,282,6,pais,pais,NOM:obj:femi:sg,294,N,N,,C/V\,NOUN,paix,3
1677,282,7,faire,faire,VER:infi,294,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
1678,283,1,pour,pour,PRE,295,Pre,Pre,pour,C/V\,ADP,pour,10
1679,283,2,un,un,DET:ndf:obj:masc:sg,295,QIs,QIs,un,/V\,DET,un,10
1680,283,3,mais,mais,CON:coord,295,Crd,Crd,mais,C/V\,CCONJ,mais,10
1681,283,4,pour,pour,PRE,295,Pre,Pre,pour,C/V\,ADP,pour,10
1682,283,5,canques,canques,PRO:invar,295,Qux,Qux,quanque,'C/V\.C/e\,PRON,quanque,10
1683,283,6,tu,tu,PRO:pers:suj:2:sg:unb,295,Prn,Prn$,tu,C/V\,PRON,tu,10
1684,283,7,dois,dois,VER:pres:2:sg,295,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1685,284,1,or,or,ADV,296,Adv,Adv,or2,/V\,ADV,or,10
1686,284,2,fai,fai,VER:impe:2:sg,296,Vfin,Vfin,faire,C/V\,VERB,faire,10
1687,284,3,dont,dont,ADV,296,Adv,Adv,donc,C/V\,ADV,donc,10
1688,284,4,dire,dire,VER:infi,296,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,10
1689,284,5,l',l',DET:def:obj:masc:sg,296,Det,Det,le,C/\,DET,le,10
1690,284,6,oste,oste,NOM:obj:masc:sg,296,N,N,,'/V\.C/(e)\,NOUN,hôte,3
1691,284,7,anchois,anchois,ADV,296,Adv,Adv,ainçois,/V\.'C/V\,ADV,ainçois,10
1692,285,1,che,che,PRO:invar,297,Prn,Prn,ce,C/(e)\,PRON,ce,10
1693,285,2,ne,ne,PRO:clit,297,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1694,285,3,seroit,seroit,VER:cond:3:sg,297,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1695,285,4,mie,mie,ADV,297,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1696,285,5,fourfais,fourfais,NOM:suj:masc:sg,297,N,N,,C/V\.'C/V\,PROPN|NOUN,forfait,8
1697,286,1,dites,dites,VER:impe:2:pl,298,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10
1698,286,2,ostes,ostes,NOM:suj:masc:sg,298,N,N,,'/V\.C/e\,NOUN,ôter,2
1699,286,3,en,en,PRO:clit,298,Prn,Prn$$,en2,/V\,PRON,en,10
1700,286,4,est,est,VER:pres:3:sg,298,Vfin,Vfin,être,/V\,VERB,être,10
1701,286,5,il,il,PRO:pers:suj:3:masc:sg:unb,298,Prn,Prn%,il,/V\,PRON,il,10
1702,286,6,pais,pais,NOM:suj:femi:sg,298,N,N,,C/V\,NOUN,paix,3
1703,287,1,oïl,oïl,ADV,299,NVP,NVP,oui,/{V}\.'/V\,ADV,oui,10
1704,287,2,anchoisque,anchoisque,CON:subord,299,Sub,Sub,ançois.que,/V\.'C/V\.C/(e)\,SCONJ,ançois.que,10
1705,287,3,nus,nus,PRO:ind:suj:masc:sg,299,QIs,QIs,nul,C/V\,PRON,nul,10
1706,287,4,s,s,PROCON,299,Prn,Prn$$,se,C/\,PRON,se,10
1707,287,5,en,en,PRO:clit,299,Prn,Prn$$,en2,/V\,PRON,en,10
1708,287,6,tourt,tourt,VER:subp:3:sg,299,Vfin,Vfin,tourner,C/V\,VERB,tourner,10
1709,288,1,giete,giete,VER:impe:2:sg,300,Vfin,Vfin,jeter,'C/V\.C/(e)\,VERB,jeter,10
1710,288,2,as,as,PREDET:a:obj:masc:pl,300,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1711,288,3,plus,plus,ADV,300,Adv,Adv,plus,C/V\,ADV,plus,10
1712,288,4,poins,poins,NOM:obj:masc:pl,300,N,N,,C/V\,NOUN,point,3
1713,288,5,sans,sans,PRE,300,Pre,Pre,sans,C/V\,ADP,sans,10
1714,288,6,papetourt,papetourt,NOM:obj:masc:sg,300,N,N,,C/V\.C/e\.'C/V\,NOUN,papetort,-10
